x,y,y_err
66.82644187276063,783.2831342144644,30.0
23.207464859636506,294.71807644596214,30.0
39.79192881586664,520.1669234485676,30.0
12.687732803996887,211.84070208271635,30.0
92.26736014074388,966.7741935713782,30.0
49.23278691517709,605.5980072894254,30.0
22.23002091978038,387.78155941760207,30.0
26.505851710595852,358.98346921047215,30.0
38.65867800243756,498.16457962866764,30.0
99.24495983051091,1083.4477241751233,30.0
72.9171930535699,844.6782540261811,30.0
16.45731013435121,286.3937318946076,30.0
20.257232111209667,316.49374815389547,30.0
23.37515461092402,394.0676861663714,30.0
74.7639466680621,860.8426706788018,30.0
5.17321607544946,155.71148154721715,30.0
8.969836413023513,271.53988426860394,30.0
49.444208839255964,596.3285240577809,30.0
36.94655801744058,437.804331246456,30.0
1.5598662772456584,115.6542362626135,30.0
57.63843313322686,715.8351667265595,30.0
15.92385584632341,203.1149695598887,30.0
96.60229126211206,1005.3205006734449,30.0
58.10997743908156,653.7452966531936,30.0
69.25277705202954,816.7574452872053,30.0
44.485974372041895,574.5135531533598,30.0
17.5113227185272,245.35056676169802,30.0
2.0939503830133432,72.50891992451805,30.0
75.8939384612399,829.50818773609,30.0
9.485587121075302,263.9944646481062,30.0
77.97475478432096,862.0932190805225,30.0
90.82056430552714,980.314610949227,30.0
39.16002362543682,516.8154580846659,30.0
46.82533711864439,526.7751782869655,30.0
20.156381749917664,276.8439445331846,30.0
63.31241671569984,762.6263975935251,30.0
40.333152751532175,499.0601069150001,30.0
97.42620592783076,1062.9889126625424,30.0
20.68139686047614,274.5360983781171,30.0
85.04541924817705,966.0007462583079,30.0
6.792083056426845,130.82248309421493,30.0
19.81170632857856,273.56114176019145,30.0
53.296699314658014,628.2399618323453,30.0
59.44589519557094,657.0502815114552,30.0
12.825272715306625,270.38275624552574,30.0
24.855954349398722,320.39508487142984,30.0
21.84177732876981,314.2179535687098,30.0
41.3251966484655,527.4635359630481,30.0
44.9826126347856,603.5659985721908,30.0
89.30956304159746,876.5889715262119,30.0
6.822293667075252,213.31222728976516,30.0
75.56252998457455,888.2529201840783,30.0
79.84149266523951,911.5017151282443,30.0
36.87857310583301,510.85887883155794,30.0
51.233288264736956,635.9364729356785,30.0
57.86553515805522,712.8838149680554,30.0
39.23088763635947,464.6940067205271,30.0
4.6648855115392625,135.67989423915165,30.0
99.40896755577627,1064.720789005049,30.0
81.72908794748766,958.5857806451851,30.0
71.06869529805326,832.8870075068228,30.0
51.9063910018186,603.4347575100791,30.0
77.69464034312675,920.5188775780522,30.0
17.424538441517356,275.1189110325371,30.0
33.90660338754904,445.84443887990034,30.0
92.42823735042049,998.0466979587721,30.0
60.1251657072317,741.2576505120252,30.0
48.079110041810324,590.7073495413606,30.0
6.029365052321955,141.9983294151627,30.0
13.837326220686673,238.58252625584512,30.0
34.462007055502255,434.6328712155685,30.0
97.76008443357209,1016.3244698412626,30.0
13.879055462560363,215.86853260185475,30.0
93.9497010699413,1064.2134579423312,30.0
42.9330575840335,545.684463395104,30.0
59.43193138250243,665.5086450351578,30.0
46.70023343082034,546.4718862875595,30.0
51.66221222022672,592.8599155873673,30.0
0.8226721046032726,86.11531594970532,30.0
1.8906516722235645,89.76813590559728,30.0
0.35151699869160336,126.89046293980572,30.0
29.499221452889866,407.1780449250628,30.0
73.96058587457532,822.8036508480991,30.0
93.91303682397962,1099.2586937880915,30.0
44.57936277216841,546.5840178000105,30.0
48.23074648115819,537.8530415091637,30.0
18.840244577251596,355.074258902642,30.0
68.34636170065535,775.3071314277504,30.0
60.7726806855046,706.4595263628506,30.0
55.1111274199458,641.9194319551141,30.0
60.01977200207958,654.3679833073772,30.0
60.271995570047466,673.1750443393614,30.0
2.229150304621952,104.83778410486363,30.0
58.65527275552245,699.8908141602044,30.0
65.22304318709004,713.2641433367525,30.0
98.76490032399373,1037.8389166594322,30.0
94.28804210478728,1005.3078776072861,30.0
3.0958248724205717,149.16436371949828,30.0
9.013281434983867,206.16562970625608,30.0
90.29876683362684,1035.7998327369066,30.0
